ts,equity,equity_unit,ret_1d,drawdown,benchmark_equity,benchmark_ret_1d
2026-02-14T00:00:00+00:00,1.0,index,0.0,0.0,0.7881334819020817,0.00343161090516797
2026-02-14T01:00:00+00:00,1.0,index,0.0,0.0,0.7866992413685481,-0.0018197939390572904
2026-02-14T02:00:00+00:00,1.0,index,0.0,0.0,0.7857832347285838,-0.0011643670055799804
2026-02-14T03:00:00+00:00,1.0,index,0.0,0.0,0.7868986410704981,0.001419483507178132
2026-02-14T04:00:00+00:00,1.0,index,0.0,0.0,0.784708552467674,-0.0027831902210998516
2026-02-14T05:00:00+00:00,1.0,index,0.0,0.0,0.7845194193407673,-0.00024102340456466642
2026-02-14T06:00:00+00:00,1.0,index,0.0,0.0,0.7863851982452826,0.002378244385694339
2026-02-14T07:00:00+00:00,1.0,index,0.0,0.0,0.7896052524710505,0.004094754368410003
2026-02-14T08:00:00+00:00,1.0,index,0.0,0.0,0.7956162180857811,0.007612621111523055
2026-02-14T09:00:00+00:00,1.0,index,0.0,0.0,0.7952595116395583,-0.0004483398378694048
2026-02-14T10:00:00+00:00,1.0,index,0.0,0.0,0.7947681989872138,-0.0006178016674476261
2026-02-14T11:00:00+00:00,1.0,index,0.0,0.0,0.8042805229838957,0.01196867716751071
2026-02-14T12:00:00+00:00,1.0,index,0.0,0.0,0.7944070436918056,-0.012276163614480251
2026-02-14T13:00:00+00:00,1.0,index,0.0,0.0,0.7923514472220473,-0.0025875859058417383
2026-02-14T14:00:00+00:00,1.0,index,0.0,0.0,0.7951081366941994,0.003479124676072587
2026-02-14T15:00:00+00:00,1.0,index,0.0,0.0,0.7959821644495427,0.0010992564596021825
2026-02-14T16:00:00+00:00,1.0,index,0.0,0.0,0.7957177431056528,-0.0003321950612711344
2026-02-14T17:00:00+00:00,1.0,index,0.0,0.0,0.7955384202615651,-0.0002253598661603462
2026-02-14T18:00:00+00:00,1.0,index,0.0,0.0,0.7959140628350896,0.0004721865895567223
2026-02-14T19:00:00+00:00,1.0,index,0.0,0.0,0.7970739576688579,0.0014573116469844827
2026-02-14T20:00:00+00:00,1.0,index,0.0,0.0,0.7987747869343459,0.0021338412190285982
2026-02-14T21:00:00+00:00,1.0,index,0.0,0.0,0.797779727666549,-0.0012457319435631442
2026-02-14T22:00:00+00:00,1.0,index,0.0,0.0,0.7980522481974176,0.00034159871630956573
2026-02-14T23:00:00+00:00,1.0,index,0.0,0.0,0.796491728790853,-0.001955410075078934
2026-02-15T00:00:00+00:00,1.0,index,0.0,0.0,0.7959683616097626,-0.0006570905411471539
2026-02-15T01:00:00+00:00,1.0,index,0.0,0.0,0.7952905395108,-0.0008515691472860132
2026-02-15T02:00:00+00:00,1.0,index,0.0,0.0,0.7925797074071742,-0.00340860599862447
2026-02-15T03:00:00+00:00,1.0,index,0.0,0.0,0.797992359842999,0.006829158487455578
2026-02-15T04:00:00+00:00,1.0,index,0.0,0.0,0.800610222405956,0.0032805609360371246
2026-02-15T05:00:00+00:00,1.0,index,0.0,0.0,0.8015641013005241,0.001191439814122841
2026-02-15T06:00:00+00:00,1.0,index,0.0,0.0,0.8031327198940672,0.001956947162426559
2026-02-15T07:00:00+00:00,1.0,index,0.0,0.0,0.8079614323560467,0.006012346829321613
2026-02-15T08:00:00+00:00,1.0,index,0.0,0.0,0.8036049823460539,-0.005391903419559418
2026-02-15T09:00:00+00:00,1.0,index,0.0,0.0,0.8032923080994608,-0.00038908948234783747
2026-02-15T10:00:00+00:00,1.0,index,0.0,0.0,0.8033825398867849,0.00011232746338318833
2026-02-15T11:00:00+00:00,1.0,index,0.0,0.0,0.8018790570082379,-0.0018714408191629062
2026-02-15T12:00:00+00:00,1.0,index,0.0,0.0,0.7906883761381069,-0.01395557194358299
2026-02-15T13:00:00+00:00,1.0,index,0.0,0.0,0.7863055752521699,-0.005543019245260239
2026-02-15T14:00:00+00:00,1.0,index,0.0,0.0,0.7890491463228778,0.003489191933845781
2026-02-15T15:00:00+00:00,1.0,index,0.0,0.0,0.7882447031317161,-0.0010195096147186389
2026-02-15T16:00:00+00:00,1.0,index,0.0,0.0,0.7873065663188807,-0.0011901593618176554
2026-02-15T17:00:00+00:00,1.0,index,0.0,0.0,0.7830112594669231,-0.0054556979907341985
2026-02-15T18:00:00+00:00,1.0,index,0.0,0.0,0.7808464950825388,-0.002764665716120107
2026-02-15T19:00:00+00:00,1.0,index,0.0,0.0,0.778966457046019,-0.0024076922267814993
2026-02-15T20:00:00+00:00,1.0,index,0.0,0.0,0.7808300685624696,0.0023924156163512844
2026-02-15T21:00:00+00:00,1.0,index,0.0,0.0,0.7854159194881496,0.0058730460189919675
2026-02-15T22:00:00+00:00,1.0,index,0.0,0.0,0.7871036303521939,0.002148811632369352
2026-02-15T23:00:00+00:00,1.0,index,0.0,0.0,0.7851942755402729,-0.002425798507709298
2026-02-16T00:00:00+00:00,1.0,index,0.0,0.0,0.7853451941934076,0.00019220549338694326
2026-02-16T01:00:00+00:00,1.0,index,0.0,0.0,0.7828926234886461,-0.0031229206250895647
2026-02-16T02:00:00+00:00,1.0,index,0.0,0.0,0.7793525943406988,-0.00452173010926149
2026-02-16T03:00:00+00:00,1.0,index,0.0,0.0,0.7805428326073726,0.0015272140945146173
2026-02-16T04:00:00+00:00,1.0,index,0.0,0.0,0.7856219354273497,0.006507141706766584
2026-02-16T05:00:00+00:00,1.0,index,0.0,0.0,0.7800919018168644,-0.007039051942302588
2026-02-16T06:00:00+00:00,1.0,index,0.0,0.0,0.7808391944069525,0.0009579545542617307
2026-02-16T07:00:00+00:00,1.0,index,0.0,0.0,0.7824031360051981,0.0020028984321585064
2026-02-16T08:00:00+00:00,1.0,index,0.0,0.0,0.784398844120538,0.0025507414573127107
2026-02-16T09:00:00+00:00,1.0,index,0.0,0.0,0.7870209273865681,0.0033427933833458656
2026-02-16T10:00:00+00:00,1.0,index,0.0,0.0,0.7848023205197352,-0.0028189934849639497
2026-02-16T11:00:00+00:00,1.0,index,0.0,0.0,0.7849689812546029,0.0002123601453642987
2026-02-16T12:00:00+00:00,1.0,index,0.0,0.0,0.7958105985732655,0.013811523229025902
2026-02-16T13:00:00+00:00,1.0,index,0.0,0.0,0.7802038074848352,-0.019611187783136197
2026-02-16T14:00:00+00:00,1.0,index,0.0,0.0,0.7805750012091744,0.0004757650767379662
2026-02-16T15:00:00+00:00,1.0,index,0.0,0.0,0.7704439449565565,-0.012978965809722465
2026-02-16T16:00:00+00:00,1.0,index,0.0,0.0,0.7744271479272014,0.005170010091869015
2026-02-16T17:00:00+00:00,1.0,index,0.0,0.0,0.7751476333491211,0.0009303462873793134
2026-02-16T18:00:00+00:00,1.0,index,0.0,0.0,0.7741012412061082,-0.0013499262566174508
2026-02-16T19:00:00+00:00,1.0,index,0.0,0.0,0.7747092505947769,0.0007854391083539358
2026-02-16T20:00:00+00:00,1.0,index,0.0,0.0,0.7817426530107531,0.009078763949928792
2026-02-16T21:00:00+00:00,1.0,index,0.0,0.0,0.7855399169000602,0.004857434700131336
2026-02-16T22:00:00+00:00,1.0,index,0.0,0.0,0.7824387267986812,-0.003947845341350842
2026-02-16T23:00:00+00:00,1.0,index,0.0,0.0,0.7858770027806448,0.0043943070098679815
2026-02-17T00:00:00+00:00,1.0,index,0.0,0.0,0.7857154753332988,-0.0002055378217895587
2026-02-17T01:00:00+00:00,1.0,index,0.0,0.0,0.7827477507074811,-0.003777098350466801
2026-02-17T02:00:00+00:00,1.0,index,0.0,0.0,0.7852615786433337,0.0032115428419698944
2026-02-17T03:00:00+00:00,1.0,index,0.0,0.0,0.7811141104719977,-0.005281638990285664
2026-02-17T04:00:00+00:00,1.0,index,0.0,0.0,0.7811913379309338,9.88683444591576e-05
2026-02-17T05:00:00+00:00,1.0,index,0.0,0.0,0.7784996701007221,-0.003445593543498493
2026-02-17T06:00:00+00:00,1.0,index,0.0,0.0,0.7802597032822925,0.002260801448178862
2026-02-17T07:00:00+00:00,1.0,index,0.0,0.0,0.7801241844917224,-0.0001736842105264369
2026-02-17T08:00:00+00:00,1.0,index,0.0,0.0,0.7777219200046724,-0.003079336001633015
2026-02-17T09:00:00+00:00,1.0,index,0.0,0.0,0.7771372955924909,-0.0007517139444623844
2026-02-17T10:00:00+00:00,1.0,index,0.0,0.0,0.7739320708640076,-0.004124399570914372
2026-02-17T11:00:00+00:00,1.0,index,0.0,0.0,0.7740381588061206,0.0001370765550450237
2026-02-17T12:00:00+00:00,1.0,index,0.0,0.0,0.7747783788667345,0.0009563095206515104
2026-02-17T13:00:00+00:00,1.0,index,0.0,0.0,0.7772520530868625,0.003192750711172865
2026-02-17T14:00:00+00:00,1.0,index,0.0,0.0,0.7628642466752267,-0.018511120497520128
2026-02-17T15:00:00+00:00,1.0,index,0.0,0.0,0.7687617095992021,0.007730684652843767
2026-02-17T16:00:00+00:00,1.0,index,0.0,0.0,0.770191159064382,0.0018594181361153428
2026-02-17T17:00:00+00:00,1.0,index,0.0,0.0,0.7670753676118305,-0.004045478081488918
2026-02-17T18:00:00+00:00,1.0,index,0.0,0.0,0.7768217695194969,0.012705924762009158
2026-02-17T19:00:00+00:00,1.0,index,0.0,0.0,0.7733391191187355,-0.0044832039180822125
2026-02-17T20:00:00+00:00,1.0,index,0.0,0.0,0.7728825987484818,-0.0005903236484067209
2026-02-17T21:00:00+00:00,1.0,index,0.0,0.0,0.7720526031927679,-0.0010738960316325485
2026-02-17T22:00:00+00:00,1.0,index,0.0,0.0,0.7703093387504347,-0.002257960707760187
2026-02-17T23:00:00+00:00,1.0,index,0.0,0.0,0.770033281954829,-0.00035837134735183795
2026-02-18T00:00:00+00:00,1.0,index,0.0,0.0,0.7677418964782453,-0.0029756966747809255
2026-02-18T01:00:00+00:00,1.0,index,0.0,0.0,0.7661739623230385,-0.002042267280708776
2026-02-18T02:00:00+00:00,1.0,index,0.0,0.0,0.7681113791067441,0.0025286904527939136
2026-02-18T03:00:00+00:00,1.0,index,0.0,0.0,0.7714659254655778,0.004367265542576382
2026-02-18T04:00:00+00:00,1.0,index,0.0,0.0,0.7736838478940745,0.002874945419213626
2026-02-18T05:00:00+00:00,1.0,index,0.0,0.0,0.7717589791465328,-0.002487926758172665
2026-02-18T06:00:00+00:00,1.0,index,0.0,0.0,0.7739916169992581,0.0028929211231132346
2026-02-18T07:00:00+00:00,1.0,index,0.0,0.0,0.7769109746493167,0.0037718207612851273
2026-02-18T08:00:00+00:00,1.0,index,0.0,0.0,0.7772118993711382,0.000387334883455992
2026-02-18T09:00:00+00:00,1.0,index,0.0,0.0,0.7774967397920585,0.00036649004106958927
2026-02-18T10:00:00+00:00,1.0,index,0.0,0.0,0.7734296931252276,-0.0052309501232360445
2026-02-18T11:00:00+00:00,1.0,index,0.0,0.0,0.768507326684243,-0.006364336002015247
2026-02-18T12:00:00+00:00,1.0,index,0.0,0.0,0.7695147058420919,0.0013108257044147642
2026-02-18T13:00:00+00:00,1.0,index,0.0,0.0,0.7669916379887005,-0.0032787779547764906
2026-02-18T14:00:00+00:00,1.0,index,0.0,0.0,0.7668419741391819,-0.0001951310054840727
2026-02-18T15:00:00+00:00,1.0,index,0.0,0.0,0.7722062595992476,0.00699529452086578
2026-02-18T16:00:00+00:00,1.0,index,0.0,0.0,0.7659474132337522,-0.008105148446664656
2026-02-18T17:00:00+00:00,1.0,index,0.0,0.0,0.7664270904343811,0.0006262534376921813
2026-02-18T18:00:00+00:00,1.0,index,0.0,0.0,0.7569886857780103,-0.01231481085959718
2026-02-18T19:00:00+00:00,1.0,index,0.0,0.0,0.7549028599484026,-0.0027554253700159403
2026-02-18T20:00:00+00:00,1.0,index,0.0,0.0,0.7559437765847258,0.001378874940802799
2026-02-18T21:00:00+00:00,1.0,index,0.0,0.0,0.7567921379024611,0.0011222545168216858
2026-02-18T22:00:00+00:00,1.0,index,0.0,0.0,0.7575457045106313,0.0009957378921228166
2026-02-18T23:00:00+00:00,1.0,index,0.0,0.0,0.7581409377170241,0.0007857390027408151
2026-02-19T00:00:00+00:00,1.0,index,0.0,0.0,0.7579754177127167,-0.0002183235280840412
2026-02-19T01:00:00+00:00,1.0,index,0.0,0.0,0.7627679690159328,0.00632283210143969
2026-02-19T02:00:00+00:00,1.0,index,0.0,0.0,0.7624095514738696,-0.00046989065695257626
2026-02-19T03:00:00+00:00,1.0,index,0.0,0.0,0.7640717099733617,0.0021801386095949837
2026-02-19T04:00:00+00:00,1.0,index,0.0,0.0,0.7620393844070346,-0.002659862339881691
2026-02-19T05:00:00+00:00,1.0,index,0.0,0.0,0.7628219255714377,0.0010269038325518842
2026-02-19T06:00:00+00:00,1.0,index,0.0,0.0,0.766001940154537,0.004168750892571849
2026-02-19T07:00:00+00:00,1.0,index,0.0,0.0,0.7666445136791846,0.0008388667064185285
2026-02-19T08:00:00+00:00,1.0,index,0.0,0.0,0.7639029959234852,-0.0035759960539502034
2026-02-19T09:00:00+00:00,1.0,index,0.0,0.0,0.7624186773183523,-0.0019430721087020375
2026-02-19T10:00:00+00:00,1.0,index,0.0,0.0,0.7624994410420255,0.00010593093542410337
2026-02-19T11:00:00+00:00,1.0,index,0.0,0.0,0.7585404215592602,-0.005192160504871923
2026-02-19T12:00:00+00:00,1.0,index,0.0,0.0,0.7587759824199732,0.0003105449017850592
2026-02-19T13:00:00+00:00,1.0,index,0.0,0.0,0.7518939549493561,-0.009069906836887687
2026-02-19T14:00:00+00:00,1.0,index,0.0,0.0,0.757686926954003,0.007704506688096746
2026-02-19T15:00:00+00:00,1.0,index,0.0,0.0,0.7574222774640008,-0.00034928607131456957
2026-02-19T16:00:00+00:00,1.0,index,0.0,0.0,0.7562305562475988,-0.0015733907647821344
2026-02-19T17:00:00+00:00,1.0,index,0.0,0.0,0.7570962566698516,0.001144757263642493
2026-02-19T18:00:00+00:00,1.0,index,0.0,0.0,0.7646372841851854,0.009960460706150531
2026-02-19T19:00:00+00:00,1.0,index,0.0,0.0,0.7648598407175105,0.00029106157511304964
2026-02-19T20:00:00+00:00,1.0,index,0.0,0.0,0.7659904187758775,0.0014781506338552575
2026-02-19T21:00:00+00:00,1.0,index,0.0,0.0,0.7633370794924935,-0.003463932731200825
2026-02-19T22:00:00+00:00,1.0,index,0.0,0.0,0.7633214514838167,-2.0473273337096032e-05
2026-02-19T23:00:00+00:00,1.0,index,0.0,0.0,0.7643320246872345,0.001323915634040329
2026-02-20T00:00:00+00:00,1.0,index,0.0,0.0,0.7669007217630402,0.003360708426232595
2026-02-20T01:00:00+00:00,1.0,index,0.0,0.0,0.7674823802757648,0.0007584534689017985
2026-02-20T02:00:00+00:00,1.0,index,0.0,0.0,0.7670503856125587,-0.0005628724180624101
2026-02-20T03:00:00+00:00,1.0,index,0.0,0.0,0.7684674011146306,0.001847356482247875
2026-02-20T04:00:00+00:00,1.0,index,0.0,0.0,0.7673104721803194,-0.0015055016421426926
2026-02-20T05:00:00+00:00,1.0,index,0.0,0.0,0.7733023875946922,0.007808984279005893
2026-02-20T06:00:00+00:00,1.0,index,0.0,0.0,0.7739568247171673,0.0008462887648785777
2026-02-20T07:00:00+00:00,1.0,index,0.0,0.0,0.773710883208355,-0.00031777161329671344
2026-02-20T08:00:00+00:00,1.0,index,0.0,0.0,0.7743277902953946,0.0007973354135610844
2026-02-20T09:00:00+00:00,1.0,index,0.0,0.0,0.7781932698722109,0.004992045520336719
2026-02-20T10:00:00+00:00,1.0,index,0.0,0.0,0.775114894382039,-0.003955798140836464
2026-02-20T11:00:00+00:00,1.0,index,0.0,0.0,0.7679216756145573,-0.009280196806457308
2026-02-20T12:00:00+00:00,1.0,index,0.0,0.0,0.7704696113941645,0.003317963095087917
2026-02-20T13:00:00+00:00,1.0,index,0.0,0.0,0.7620264941517025,-0.010958403962466612
2026-02-20T14:00:00+00:00,1.0,index,0.0,0.0,0.76508399427262,0.004012327844743924
2026-02-20T15:00:00+00:00,1.0,index,0.0,0.0,0.7709393642389183,0.007653238089061265
2026-02-20T16:00:00+00:00,1.0,index,0.0,0.0,0.7733636448257831,0.0031445801048934907
2026-02-20T17:00:00+00:00,1.0,index,0.0,0.0,0.771286374475378,-0.0026860201721443655
2026-02-20T18:00:00+00:00,1.0,index,0.0,0.0,0.7748322213491832,0.0045973155900971285
2026-02-20T19:00:00+00:00,1.0,index,0.0,0.0,0.7716589370763898,-0.004095446969497485
2026-02-20T20:00:00+00:00,1.0,index,0.0,0.0,0.7728495175622314,0.0015428843348235244
2026-02-20T21:00:00+00:00,1.0,index,0.0,0.0,0.7737104269161308,0.001113941762705517
2026-02-20T22:00:00+00:00,1.0,index,0.0,0.0,0.7765880338276804,0.003719229845485339
2026-02-20T23:00:00+00:00,1.0,index,0.0,0.0,0.7759250412260025,-0.0008537249774634992
2026-02-21T00:00:00+00:00,1.0,index,0.0,0.0,0.7738830194499123,-0.0026317255760472946
2026-02-21T01:00:00+00:00,1.0,index,0.0,0.0,0.775140560819647,0.0016249760469333463
2026-02-21T02:00:00+00:00,1.0,index,0.0,0.0,0.7757087587117594,0.0007330256224904463
2026-02-21T03:00:00+00:00,1.0,index,0.0,0.0,0.7719069319002108,-0.004901100791826041
2026-02-21T04:00:00+00:00,1.0,index,0.0,0.0,0.7736089018962593,0.0022048901567170986
2026-02-21T05:00:00+00:00,1.0,index,0.0,0.0,0.7740077013001591,0.0005155051899250473
2026-02-21T06:00:00+00:00,1.0,index,0.0,0.0,0.7733398035570718,-0.0008629083947941929
2026-02-21T07:00:00+00:00,1.0,index,0.0,0.0,0.7740542431070215,0.000923836516190768
2026-02-21T08:00:00+00:00,1.0,index,0.0,0.0,0.7763245250682386,0.0029329752810400844
2026-02-21T09:00:00+00:00,1.0,index,0.0,0.0,0.7773797008365662,0.0013591941697770338
2026-02-21T10:00:00+00:00,1.0,index,0.0,0.0,0.778155511690663,0.0009979818784333627
2026-02-21T11:00:00+00:00,1.0,index,0.0,0.0,0.776751386443923,-0.0018044275541906352
2026-02-21T12:00:00+00:00,1.0,index,0.0,0.0,0.7780172551467481,0.0016296960969974794
2026-02-21T13:00:00+00:00,1.0,index,0.0,0.0,0.7786625664247406,0.0008294305476177488
2026-02-21T14:00:00+00:00,1.0,index,0.0,0.0,0.7808301826355256,0.0027837683539067015
2026-02-21T15:00:00+00:00,1.0,index,0.0,0.0,0.7827122739870541,0.0024103721825607938
2026-02-21T16:00:00+00:00,1.0,index,0.0,0.0,0.7793767778285784,-0.004261458864679657
2026-02-21T17:00:00+00:00,1.0,index,0.0,0.0,0.7806869068771451,0.0016809957466488168
2026-02-21T18:00:00+00:00,1.0,index,0.0,0.0,0.7822445744573089,0.0019952525992712467
2026-02-21T19:00:00+00:00,1.0,index,0.0,0.0,0.7818967657094569,-0.0004446291597399732
2026-02-21T20:00:00+00:00,1.0,index,0.0,0.0,0.7781058899112877,-0.004848307301449695
2026-02-21T21:00:00+00:00,1.0,index,0.0,0.0,0.7800309868049414,0.0024740808656174007
2026-02-21T22:00:00+00:00,1.0,index,0.0,0.0,0.7753773764839764,-0.005965930071607173
2026-02-21T23:00:00+00:00,1.0,index,0.0,0.0,0.7754222071949982,5.781792502790317e-05
2026-02-22T00:00:00+00:00,1.0,index,0.0,0.0,0.7750807865382844,-0.00044030291310459546
2026-02-22T01:00:00+00:00,1.0,index,0.0,0.0,0.7775140788965759,0.0031394048214758996
2026-02-22T02:00:00+00:00,1.0,index,0.0,0.0,0.7746664731987636,-0.00366244904767965
2026-02-22T03:00:00+00:00,1.0,index,0.0,0.0,0.7761693857120303,0.00194007687858333
2026-02-22T04:00:00+00:00,1.0,index,0.0,0.0,0.7755085604984172,-0.0008513930409750348
2026-02-22T05:00:00+00:00,1.0,index,0.0,0.0,0.7754403448109081,-8.796252031739726e-05
2026-02-22T06:00:00+00:00,1.0,index,0.0,0.0,0.7761317416035387,0.0008916182879281642
2026-02-22T07:00:00+00:00,1.0,index,0.0,0.0,0.7757572397605744,-0.00048252354966249467
2026-02-22T08:00:00+00:00,1.0,index,0.0,0.0,0.7751275564912589,-0.0008117014409170231
2026-02-22T09:00:00+00:00,1.0,index,0.0,0.0,0.7763050185756566,0.0015190558954292221
2026-02-22T10:00:00+00:00,1.0,index,0.0,0.0,0.7771747115548705,0.001120298025136579
2026-02-22T11:00:00+00:00,1.0,index,0.0,0.0,0.7782060460544868,0.001327030440237742
2026-02-22T12:00:00+00:00,1.0,index,0.0,0.0,0.7748779646446533,-0.004276606981797215
2026-02-22T13:00:00+00:00,1.0,index,0.0,0.0,0.7717313734669723,-0.004060757075630694
2026-02-22T14:00:00+00:00,1.0,index,0.0,0.0,0.7693530643216897,-0.003081783671173177
2026-02-22T15:00:00+00:00,1.0,index,0.0,0.0,0.7720936694929408,0.003562220387940185
2026-02-22T16:00:00+00:00,1.0,index,0.0,0.0,0.7715075621310307,-0.0007591143213167006
2026-02-22T17:00:00+00:00,1.0,index,0.0,0.0,0.7686754703688393,-0.003670854183682404
2026-02-22T18:00:00+00:00,1.0,index,0.0,0.0,0.7691104309315023,0.000565857217291299
2026-02-22T19:00:00+00:00,1.0,index,0.0,0.0,0.7691754525734427,8.454136015489944e-05
2026-02-22T20:00:00+00:00,1.0,index,0.0,0.0,0.7688722463905004,-0.0003941963851390451
2026-02-22T21:00:00+00:00,1.0,index,0.0,0.0,0.7712782752883995,0.0031292960686177818
2026-02-22T22:00:00+00:00,1.0,index,0.0,0.0,0.7718885661381891,0.0007912719304343785
2026-02-22T23:00:00+00:00,1.0,index,0.0,0.0,0.7716289358626524,-0.0003363571983397984
2026-02-23T00:00:00+00:00,1.0,index,0.0,0.0,0.7613289374140461,-0.013348382842967577
2026-02-23T01:00:00+00:00,1.0,index,0.0,0.0,0.7349458928680613,-0.03465393635975289
2026-02-23T02:00:00+00:00,1.0,index,0.0,0.0,0.739005867005418,0.005524180999927797
2026-02-23T03:00:00+00:00,1.0,index,0.0,0.0,0.7407239213023675,0.0023248182100521486
2026-02-23T04:00:00+00:00,1.0,index,0.0,0.0,0.7392881978191057,-0.0019382707132469257
2026-02-23T05:00:00+00:00,1.0,index,0.0,0.0,0.74228364219754,0.004051795209595754
2026-02-23T06:00:00+00:00,1.0,index,0.0,0.0,0.7501138449099235,0.010548801384336226
2026-02-23T07:00:00+00:00,1.0,index,0.0,0.0,0.7524137858657096,0.003066122524458148
2026-02-23T08:00:00+00:00,1.0,index,0.0,0.0,0.7491912220327089,-0.004282967555270023
2026-02-23T09:00:00+00:00,1.0,index,0.0,0.0,0.7575011019457214,0.011091800956324782
2026-02-23T10:00:00+00:00,1.0,index,0.0,0.0,0.7565289713621874,-0.0012833388374444699
2026-02-23T11:00:00+00:00,1.0,index,0.0,0.0,0.7552461057740131,-0.0016957256585488079
2026-02-23T12:00:00+00:00,1.0,index,0.0,0.0,0.7560807783250242,0.0011051663088759156
2026-02-23T13:00:00+00:00,1.0,index,0.0,0.0,0.754395462995157,-0.0022290149124023495
2026-02-23T14:00:00+00:00,1.0,index,0.0,0.0,0.7520098531742881,-0.003162280180473709
2026-02-23T15:00:00+00:00,1.0,index,0.0,0.0,0.749004826659147,-0.0039959935397876345
2026-02-23T16:00:00+00:00,1.0,index,0.0,0.0,0.7456345382185805,-0.004499688547535019
2026-02-23T17:00:00+00:00,1.0,index,0.0,0.0,0.7393446639818433,-0.008435599364488233
2026-02-23T18:00:00+00:00,1.0,index,0.0,0.0,0.7373167872647015,-0.0027428029387813746
2026-02-23T19:00:00+00:00,1.0,index,0.0,0.0,0.7334338545103117,-0.005266301841294951
2026-02-23T20:00:00+00:00,1.0,index,0.0,0.0,0.7354648111999664,0.0027691068215152104
2026-02-23T21:00:00+00:00,1.0,index,0.0,0.0,0.7366913246984593,0.001667671219363731
2026-02-23T22:00:00+00:00,1.0,index,0.0,0.0,0.7383442432804126,0.002243705778169458
2026-02-23T23:00:00+00:00,1.0,index,0.0,0.0,0.7375509792487422,-0.001074382361465842
2026-02-24T00:00:00+00:00,1.0,index,0.0,0.0,0.7408067383410493,0.004414283465020041
2026-02-24T01:00:00+00:00,1.0,index,0.0,0.0,0.7318958074957861,-0.012028684924246358
2026-02-24T02:00:00+00:00,1.0,index,0.0,0.0,0.7313201948550314,-0.0007864680120579504
2026-02-24T03:00:00+00:00,1.0,index,0.0,0.0,0.7254534175831296,-0.00802217320562948
2026-02-24T04:00:00+00:00,1.0,index,0.0,0.0,0.7229817966780101,-0.0034070015320264435
2026-02-24T05:00:00+00:00,1.0,index,0.0,0.0,0.7198556245773594,-0.004323998356549175
2026-02-24T06:00:00+00:00,1.0,index,0.0,0.0,0.7196046638540814,-0.00034862646718258894
2026-02-24T07:00:00+00:00,1.0,index,0.0,0.0,0.7208614067124237,0.0017464351212113094
2026-02-24T08:00:00+00:00,1.0,index,0.0,0.0,0.7231336279155933,0.003152091625396203
2026-02-24T09:00:00+00:00,1.0,index,0.0,0.0,0.7215119653509937,-0.00224254895913778
2026-02-24T10:00:00+00:00,1.0,index,0.0,0.0,0.721905631467372,0.0005456127344842798
2026-02-24T11:00:00+00:00,1.0,index,0.0,0.0,0.7212508521257286,-0.0009070151458888676
2026-02-24T12:00:00+00:00,1.0,index,0.0,0.0,0.7183071969147345,-0.004081319560757857
2026-02-24T13:00:00+00:00,1.0,index,0.0,0.0,0.7175195224628099,-0.001096570458026691
2026-02-24T14:00:00+00:00,1.0,index,0.0,0.0,0.7238390556941163,0.008807472178060438
2026-02-24T15:00:00+00:00,1.0,index,0.0,0.0,0.7297706264618463,0.008194598952721455
2026-02-24T16:00:00+00:00,1.0,index,0.0,0.0,0.7330964264105589,0.004557322298428534
2026-02-24T17:00:00+00:00,1.0,index,0.0,0.0,0.7325738577408607,-0.0007128239217545351
2026-02-24T18:00:00+00:00,1.0,index,0.0,0.0,0.7350304210025835,0.0033533318664940026
2026-02-24T19:00:00+00:00,1.0,index,0.0,0.0,0.7350300787834154,-4.6558504018801017e-07
2026-02-24T20:00:00+00:00,1.0,index,0.0,0.0,0.7354620734466216,0.000587723789373662
2026-02-24T21:00:00+00:00,1.0,index,0.0,0.0,0.7305541942837536,-0.006673191371878717
2026-02-24T22:00:00+00:00,1.0,index,0.0,0.0,0.7314472722394548,0.0012224663997402185
2026-02-24T23:00:00+00:00,1.0,index,0.0,0.0,0.7307308934475525,-0.00097939908875333
2026-02-25T00:00:00+00:00,1.0,index,0.0,0.0,0.732626217273581,0.002593737096684867
2026-02-25T01:00:00+00:00,1.0,index,0.0,0.0,0.7517043655302252,0.026040766501152834
2026-02-25T02:00:00+00:00,1.0,index,0.0,0.0,0.7515683904474311,-0.00018088904232760328
2026-02-25T03:00:00+00:00,1.0,index,0.0,0.0,0.7459434480543244,-0.007484272176159545
2026-02-25T04:00:00+00:00,1.0,index,0.0,0.0,0.7466992961236151,0.0010132779787290769
2026-02-25T05:00:00+00:00,1.0,index,0.0,0.0,0.7401374717212895,-0.008787773654522435
2026-02-25T06:00:00+00:00,1.0,index,0.0,0.0,0.7403138286659202,0.00023827593030878447
2026-02-25T07:00:00+00:00,1.0,index,0.0,0.0,0.741797690978829,0.0020043693031950305
2026-02-25T08:00:00+00:00,1.0,index,0.0,0.0,0.7475263257798719,0.007722637682362921
2026-02-25T09:00:00+00:00,1.0,index,0.0,0.0,0.747848239944004,0.00043063923373698465
2026-02-25T10:00:00+00:00,1.0,index,0.0,0.0,0.7460477108275407,-0.002407612962488148
2026-02-25T11:00:00+00:00,1.0,index,0.0,0.0,0.746380461931996,0.00044601853155779025
2026-02-25T12:00:00+00:00,1.0,index,0.0,0.0,0.7536685894820992,0.009764627990445973
2026-02-25T13:00:00+00:00,1.0,index,0.0,0.0,0.7557182541529437,0.0027195835138265068
2026-02-25T14:00:00+00:00,1.0,index,0.0,0.0,0.7639837596471584,0.01093728442947195
