ts,open,high,low,close,volume,ema20,atr14,vol_sma20
2024-01-04 23:00:00,17552.0,17590.0,17545.0,17582.0,9425,17567.71154472203,32.70739164135484,7883.85
2024-01-05 00:00:00,17582.0,17607.0,17576.0,17580.0,8216,17568.881873796123,32.58543509554378,8134.5
2024-01-05 01:00:00,17580.0,17580.0,17552.0,17558.0,4407,17567.84550486316,32.257904017290656,8143.6
2024-01-05 02:00:00,17558.0,17572.0,17556.0,17560.0,1738,17567.09831392381,31.09662515891275,7873.6
2024-01-05 03:00:00,17559.0,17577.0,17543.0,17569.0,2572,17567.279426883444,31.30400907613327,7866.4
2024-01-05 04:00:00,17568.0,17580.0,17549.0,17552.0,2131,17565.824243370735,31.282294142123753,7964.25
2024-01-05 05:00:00,17552.0,17553.0,17550.0,17552.0,106,17564.507648763996,29.2621302748292,7524.6
2024-01-05 08:00:00,17577.0,17581.0,17553.0,17557.0,6880,17563.792634595997,29.24340668376997,6113.4
2024-01-05 09:00:00,17556.0,17625.0,17548.0,17554.0,42805,17562.86000272971,32.65459192064354,7521.45
2024-01-05 10:00:00,17555.0,17560.0,17491.0,17540.0,32415,17560.682859612596,35.25069249774043,8682.3
2024-01-05 11:00:00,17540.0,17558.0,17523.0,17527.0,11742,17557.47496822092,35.232785890758976,8991.55
2024-01-05 12:00:00,17527.0,17539.0,17513.0,17517.0,8684,17553.620209342735,34.57330118427619,9021.0
2024-01-05 13:00:00,17517.0,17523.0,17505.0,17515.0,10305,17549.942094167236,33.38949395682789,9080.15
2024-01-05 15:00:00,17509.0,17527.0,17503.0,17518.0,4015,17546.89998996083,32.71881581705447,9081.25
2024-01-05 16:00:00,17518.0,17537.0,17510.0,17511.0,4277,17543.480943297895,32.31032897297915,9175.4
2024-01-05 17:00:00,17512.0,17515.0,17493.0,17501.0,5875,17539.435139174286,31.57387690348064,9201.35
2024-01-05 18:00:00,17500.0,17506.0,17461.0,17478.0,7909,17533.58417353864,32.53288569608917,9368.1
2024-01-05 19:00:00,17477.0,17482.0,17452.0,17467.0,6373,17527.242823677818,32.35196528922566,9380.2
2024-01-05 20:00:00,17466.0,17478.0,17458.0,17478.0,4056,17522.553030946598,31.46968205428097,9275.0
2024-01-05 21:00:00,17478.0,17506.0,17455.0,17489.0,13437,17519.35750418978,32.86470476468947,9368.4
2024-01-05 22:00:00,17489.0,17552.0,17487.0,17532.0,19547,17520.5615514098,35.160082995783085,9874.5
2024-01-05 23:00:00,17532.0,17603.0,17531.0,17596.0,25010,17527.746165561246,37.79150563894143,10714.2
2024-01-06 00:00:00,17597.0,17606.0,17567.0,17568.0,9452,17531.579864079224,37.87782666473133,10966.45
2024-01-06 01:00:00,17568.0,17574.0,17540.0,17557.0,8010,17534.000829405013,37.60083904582195,11280.05
2024-01-06 02:00:00,17557.0,17582.0,17531.0,17573.0,5767,17537.715036128346,38.557921971120386,11439.8
2024-01-06 03:00:00,17572.0,17584.0,17522.0,17524.0,4146,17536.40884221136,40.232356116040364,11540.55
2024-01-06 04:00:00,17525.0,17547.0,17513.0,17545.0,3889,17537.22704771504,39.78718782203748,11729.7
2024-01-06 05:00:00,17545.0,17550.0,17544.0,17548.0,145,17538.253043170753,37.37381726332052,11392.95
2024-01-08 08:00:00,17570.0,17635.0,17568.0,17635.0,16288,17547.467039059255,40.918544601654766,10067.1
2024-01-08 09:00:00,17635.0,17705.0,17618.0,17644.0,61019,17556.660654386942,44.210077130108,11497.3
2024-01-08 10:00:00,17644.0,17645.0,17590.0,17611.0,32625,17561.835830159613,44.98078590652886,12541.45
2024-01-08 11:00:00,17611.0,17616.0,17578.0,17601.0,12341,17565.565751096794,44.4821583417768,12724.3
2024-01-08 12:00:00,17601.0,17613.0,17588.0,17609.0,8539,17569.70234623043,43.09057560307846,12636.0
2024-01-08 13:00:00,17608.0,17612.0,17585.0,17597.0,9086,17572.302122779914,41.941248774287146,12889.55
2024-01-08 15:00:00,17595.0,17605.0,17571.0,17576.0,5987,17572.65430156278,41.374016718980926,12975.05
2024-01-08 16:00:00,17576.0,17585.0,17561.0,17573.0,5184,17572.687225223468,40.133015524768005,12940.5
2024-01-08 17:00:00,17572.0,17574.0,17535.0,17556.0,9366,17571.097965678375,40.05208584442743,13013.35
2024-01-08 18:00:00,17556.0,17569.0,17549.0,17561.0,3384,17570.136254661385,38.6197939983969,12863.9
2024-01-08 19:00:00,17560.0,17577.0,17552.0,17572.0,3773,17570.313754217445,37.64695156993998,12849.75
2024-01-08 20:00:00,17571.0,17588.0,17569.0,17584.0,4427,17571.617206196737,36.31502645780141,12399.25
2024-01-08 21:00:00,17585.0,17615.0,17583.0,17599.0,8699,17574.225091320855,36.00681028224417,11856.85
2024-01-08 22:00:00,17598.0,17649.0,17598.0,17648.0,15094,17581.25127309982,37.077752404941016,11361.05
2024-01-08 23:00:00,17649.0,17704.0,17644.0,17689.0,19445,17591.513056614123,38.71505580458809,11860.7
2024-01-09 00:00:00,17689.0,17701.0,17681.0,17698.0,6638,17601.654670269923,37.37826610426037,11792.1
2024-01-09 01:00:00,17698.0,17728.0,17698.0,17726.0,8084,17613.49708262517,36.8512470968132,11907.95
2024-01-09 02:00:00,17725.0,17740.0,17713.0,17740.0,3970,17625.54497951801,36.147586589897976,11899.15
2024-01-09 03:00:00,17739.0,17771.0,17737.0,17770.0,5129,17639.302600516297,35.99418754776241,11961.15
2024-01-09 04:00:00,17769.0,17770.0,17746.0,17766.0,4347,17651.369019514743,35.137459865779384,12171.25
2024-01-09 05:00:00,17768.0,17771.0,17766.0,17770.0,157,17662.667208132385,32.98478416108085,11364.7
2024-01-09 08:00:00,17770.0,17782.0,17721.0,17729.0,16160,17668.98461688168,34.985871006717936,9121.75
2024-01-09 09:00:00,17729.0,17729.0,17611.0,17613.0,59249,17663.652748607234,40.91545164909523,10452.95
2024-01-09 10:00:00,17613.0,17618.0,17526.0,17582.0,43599,17655.876296358925,44.56434795987414,12015.85
2024-01-09 11:00:00,17582.0,17604.0,17577.0,17583.0,12041,17648.935696705696,43.30975167702599,12190.95
2024-01-09 12:00:00,17583.0,17586.0,17550.0,17572.0,12826,17641.60848749563,42.78762655723842,12377.95
2024-01-09 13:00:00,17572.0,17575.0,17544.0,17544.0,11449,17632.31244106747,41.945653231721394,12651.05
2024-01-09 15:00:00,17543.0,17546.0,17495.0,17519.0,19021,17621.520780013427,42.59239228659844,13342.9
2024-01-09 16:00:00,17518.0,17520.0,17491.0,17510.0,6971,17610.899753345482,41.62150712326998,13223.15
2024-01-09 17:00:00,17509.0,17522.0,17476.0,17508.0,9799,17601.09977683639,41.93425661446498,13543.9
2024-01-09 18:00:00,17507.0,17516.0,17494.0,17503.0,3718,17591.75694094721,40.51038114200319,13541.15
2024-01-09 19:00:00,17503.0,17505.0,17478.0,17488.0,4399,17581.875327523667,39.545353917574396,13539.75
2024-01-09 20:00:00,17487.0,17511.0,17484.0,17509.0,4080,17574.93482014046,38.64925720917623,13308.8
2024-01-09 21:00:00,17509.0,17514.0,17460.0,17465.0,9879,17564.46483726994,39.74573883709221,13048.05
2024-01-09 22:00:00,17465.0,17479.0,17432.0,17444.0,14907,17552.991995625183,40.263900348728484,12821.15
2024-01-09 23:00:00,17445.0,17495.0,17438.0,17461.0,14169,17544.23085318469,41.45933603810502,13197.7
2024-01-10 00:00:00,17461.0,17537.0,17459.0,17533.0,12623,17543.161248119482,44.069383463954665,13424.65
2024-01-10 01:00:00,17533.0,17545.0,17522.0,17539.0,6187,17542.76493877477,42.564427502243625,13535.5
2024-01-10 02:00:00,17538.0,17555.0,17501.0,17524.0,6157,17540.977801748602,43.38125410922622,13586.9
2024-01-10 03:00:00,17524.0,17532.0,17510.0,17521.0,1731,17539.075153963022,41.854021672852916,13456.1
2024-01-10 04:00:00,17520.0,17527.0,17503.0,17510.0,2111,17536.306091680828,40.57873441050628,13553.8
2024-01-10 05:00:00,17510.0,17512.0,17507.0,17510.0,79,17533.800749615988,38.037396238327254,12749.75
2024-01-10 08:00:00,17510.0,17522.0,17471.0,17488.0,10327,17529.438773462087,38.96329650701817,10303.65
2024-01-10 09:00:00,17488.0,17506.0,17438.0,17481.0,42976,17524.825556941887,41.03734675651687,10272.5
2024-01-10 10:00:00,17482.0,17514.0,17467.0,17481.0,18881,17520.651694375993,41.46325055962281,10614.5
2024-01-10 11:00:00,17482.0,17492.0,17455.0,17491.0,10508,17517.827723483042,41.14444694822118,10498.6
2024-01-10 12:00:00,17486.0,17500.0,17474.0,17484.0,6184,17514.606035532277,40.06270073763395,10235.35
2024-01-10 13:00:00,17484.0,17487.0,17445.0,17458.0,11716,17509.214984529204,40.201079256374385,9870.1
2024-01-10 15:00:00,17449.0,17492.0,17441.0,17483.0,7083,17506.71831933595,40.97243073806193,9875.7
2024-01-10 16:00:00,17484.0,17495.0,17479.0,17490.0,4390,17505.12609844681,39.18868568534322,9605.25
2024-01-10 17:00:00,17490.0,17535.0,17489.0,17521.0,10468,17506.637898594734,39.67520813639014,9942.75
2024-01-10 18:00:00,17521.0,17531.0,17502.0,17506.0,4274,17506.577146347616,38.91269326950513,9936.5
2024-01-10 19:00:00,17507.0,17521.0,17475.0,17486.0,6115,17504.617418124035,39.418929464540476,10038.25
2024-01-10 20:00:00,17486.0,17513.0,17486.0,17501.0,5757,17504.27290211222,38.53186307421616,9832.15
2024-01-10 21:00:00,17501.0,17517.0,17488.0,17493.0,5657,17503.199292387246,37.85101571177215,9369.65
2024-01-10 22:00:00,17493.0,17518.0,17462.0,17470.0,13075,17500.03745501703,39.14737173235985,9314.95
2024-01-10 23:00:00,17470.0,17497.0,17445.0,17489.0,14256,17498.98626882493,40.06541660861986,9396.6
2024-01-11 00:00:00,17490.0,17492.0,17456.0,17470.0,5812,17496.225671793985,39.775029708004155,9377.85
2024-01-11 01:00:00,17470.0,17473.0,17456.0,17468.0,2768,17493.53751257551,38.14824187171815,9208.4
2024-01-11 02:00:00,17469.0,17485.0,17450.0,17473.0,3472,17491.581558996888,37.92336745230971,9295.45
2024-01-11 03:00:00,17472.0,17489.0,17471.0,17484.0,1480,17490.85950575909,36.50026977714473,9263.9
2024-01-11 04:00:00,17485.0,17492.0,17446.0,17463.0,4030,17488.206219496322,37.178821935920105,9461.45
2024-01-11 05:00:00,17464.0,17471.0,17460.0,17471.0,126,17486.567531925244,35.30890608335439,8951.4
2024-01-11 08:00:00,17489.0,17544.0,17486.0,17495.0,14465,17487.37062412284,38.001127077400504,7525.85
2024-01-11 09:00:00,17497.0,17535.0,17481.0,17503.0,37780,17488.85913611114,39.143903714729035,8470.8
2024-01-11 10:00:00,17503.0,17569.0,17496.0,17521.0,33764,17491.920170767222,41.562196306534105,9633.6
2024-01-11 11:00:00,17522.0,17600.0,17522.0,17597.0,21479,17501.927773551295,44.23632514178166,10398.35
2024-01-11 12:00:00,17597.0,17605.0,17579.0,17584.0,12494,17509.74417607022,42.93373048879726,10437.25
2024-01-11 13:00:00,17584.0,17594.0,17564.0,17574.0,10282,17515.863778349245,42.009892596740315,10597.2
2024-01-11 15:00:00,17573.0,17574.0,17558.0,17564.0,4379,17520.448180411222,40.15204312554458,10596.65
2024-01-11 16:00:00,17565.0,17594.0,17559.0,17589.0,4461,17526.976925133964,39.78404004514854,10296.3
2024-01-11 17:00:00,17588.0,17592.0,17543.0,17553.0,7749,17529.455313216444,40.4423228990665,10470.05
2024-01-11 18:00:00,17553.0,17560.0,17545.0,17551.0,2849,17531.50718814821,38.625014120561744,10306.75
2024-01-11 19:00:00,17551.0,17564.0,17551.0,17557.0,2544,17533.935074991237,36.79465596909305,10146.1
2024-01-11 20:00:00,17557.0,17574.0,17551.0,17563.0,3209,17536.70316308731,35.80932339987212,10023.7
2024-01-11 21:00:00,17563.0,17572.0,17494.0,17498.0,22588,17533.017147555183,38.82294315702411,10499.35
2024-01-11 22:00:00,17498.0,17537.0,17476.0,17505.0,25034,17530.348847788024,40.4070186458081,11038.25
2024-01-11 23:00:00,17504.0,17505.0,17432.0,17440.0,26436,17521.744195617735,42.7350887425361,12069.45
2024-01-12 00:00:00,17439.0,17445.0,17396.0,17420.0,16366,17512.05427222557,43.18258240378352,12749.35
2024-01-12 01:00:00,17420.0,17447.0,17417.0,17439.0,5269,17505.0967224898,42.24096937494185,12839.2
2024-01-12 02:00:00,17439.0,17473.0,17437.0,17472.0,4627,17501.944653681247,41.79518584816029,12996.55
2024-01-12 03:00:00,17473.0,17497.0,17453.0,17493.0,4247,17501.09278190208,41.9526725732917,13007.4
2024-01-12 04:00:00,17493.0,17497.0,17466.0,17492.0,3418,17500.22680267331,41.17033881805658,13172.0
2024-01-12 05:00:00,17492.0,17493.0,17487.0,17490.0,204,17499.25282146633,38.65817175962397,12458.95
2024-01-12 08:00:00,17470.0,17483.0,17447.0,17465.0,9648,17495.990647993345,38.96830234822225,11052.35
2024-01-12 09:00:00,17465.0,17534.0,17448.0,17524.0,39665,17498.658205327312,42.32770932334924,11347.4
2024-01-12 10:00:00,17524.0,17570.0,17510.0,17556.0,28718,17504.119328629473,43.590015800252864,11709.35
2024-01-12 11:00:00,17557.0,17565.0,17527.0,17528.0,12837,17506.39367828381,43.190728957377665,11726.5
2024-01-12 12:00:00,17528.0,17530.0,17488.0,17508.0,17685,17506.5466613044,43.10567688899355,12096.65
2024-01-12 13:00:00,17508.0,17518.0,17484.0,17486.0,11265,17504.58983641827,42.45527139692258,12440.95
2024-01-12 15:00:00,17489.0,17493.0,17427.0,17441.0,10620,17498.53366152129,44.13703772571383,12748.9
2024-01-12 16:00:00,17440.0,17479.0,17430.0,17471.0,8100,17495.911408043074,44.48439217387713,12766.45
2024-01-12 17:00:00,17471.0,17484.0,17456.0,17459.0,4674,17492.396035848495,43.306935590028765,12857.7
2024-01-12 18:00:00,17459.0,17469.0,17445.0,17450.0,3299,17488.35831814864,41.92786876216957,12895.45
2024-01-12 19:00:00,17451.0,17459.0,17411.0,17426.0,7104,17482.41943070591,42.3615924220146,13090.2
2024-01-12 20:00:00,17425.0,17445.0,17423.0,17432.0,4768,17477.617580162492,40.90719296329927,12199.2
2024-01-12 21:00:00,17433.0,17472.0,17415.0,17466.0,11270,17476.51114395654,42.056679180206466,11511.0
2024-01-12 22:00:00,17465.0,17535.0,17461.0,17504.0,21005,17479.129130246394,44.33834495304886,11239.45
2024-01-12 23:00:00,17505.0,17507.0,17462.0,17477.0,16631,17478.926355937212,44.38560602783109,11252.7
2024-01-13 00:00:00,17476.0,17499.0,17468.0,17474.0,6445,17478.45717918129,43.42949131155744,11311.5
2024-01-13 01:00:00,17475.0,17484.0,17461.0,17475.0,3782,17478.127924021166,41.970241932160484,11269.25
2024-01-13 02:00:00,17475.0,17494.0,17475.0,17492.0,1816,17479.44907411439,40.32951036557759,11147.7
2024-01-13 03:00:00,17492.0,17501.0,17474.0,17479.0,2190,17479.406305151115,39.377402482322054,11086.3
2024-01-13 04:00:00,17478.0,17499.0,17477.0,17497.0,2690,17481.081895136726,38.136159447870476,11210.6
2024-01-13 05:00:00,17496.0,17498.0,17493.0,17496.0,155,17482.502667028468,35.76929091587973,10735.95
2024-01-15 08:00:00,17568.0,17656.0,17562.0,17597.0,28116,17493.40717493052,44.6429129933169,10158.5
2024-01-15 09:00:00,17597.0,17619.0,17527.0,17540.0,48352,17497.844586841897,48.025562065222836,11140.2
2024-01-15 10:00:00,17541.0,17622.0,17531.0,17614.0,32331,17508.90700714267,51.09516477484978,12114.9
2024-01-15 11:00:00,17615.0,17647.0,17605.0,17620.0,17316,17519.4872921767,50.445510148074796,12096.45
2024-01-15 12:00:00,17621.0,17624.0,17589.0,17592.0,10842,17526.393264350347,49.34225942321231,12075.3
2024-01-15 13:00:00,17592.0,17596.0,17550.0,17555.0,16181,17529.1177153646,49.10352660726858,12353.35
2024-01-15 15:00:00,17570.0,17576.0,17555.0,17562.0,4204,17532.24936152035,47.096131849606536,12158.55
2024-01-15 16:00:00,17562.0,17572.0,17544.0,17544.0,4143,17533.36846994698,45.7321224317775,12132.0
2024-01-15 17:00:00,17544.0,17565.0,17537.0,17549.0,4363,17534.857187094887,44.465542258079104,12185.2
2024-01-15 18:00:00,17549.0,17558.0,17546.0,17554.0,1678,17536.68031213347,42.146574953930596,11913.9
2024-01-15 19:00:00,17555.0,17558.0,17546.0,17556.0,1533,17538.520282406473,39.99324817150698,11752.15
2024-01-15 20:00:00,17556.0,17565.0,17548.0,17552.0,2222,17539.804065034426,38.35087330211363,11299.75
2024-01-15 21:00:00,17552.0,17555.0,17543.0,17546.0,2877,17540.394154078767,36.46866806624836,10393.35
2024-01-15 22:00:00,17545.0,17550.0,17530.0,17543.0,5187,17540.64232988079,35.292334632944915,9821.15
2024-01-15 23:00:00,17543.0,17553.0,17537.0,17553.0,2466,17541.819250844525,33.91431073059171,9622.2
2024-01-16 00:00:00,17553.0,17557.0,17545.0,17551.0,1556,17542.693607906953,32.34900282126373,9510.9
2024-01-16 01:00:00,17552.0,17558.0,17548.0,17552.0,874,17543.57993096343,30.752645476887754,9463.8
2024-01-16 02:00:00,17552.0,17557.0,17550.0,17557.0,429,17544.858032776436,29.056027942824343,9375.75
2024-01-16 03:00:00,17557.0,17563.0,17554.0,17562.0,697,17546.490601083442,27.623454518336892,9276.1
2024-01-16 04:00:00,17563.0,17575.0,17559.0,17569.0,2155,17548.63435336121,26.793207767027116,9376.1
2024-01-16 05:00:00,17570.0,17571.0,17566.0,17570.0,73,17550.669176850617,25.236550069382325,7973.95
2024-01-16 08:00:00,17490.0,17500.0,17283.0,17421.0,22729,17538.319731436273,43.93393935014073,6692.8
2024-01-16 09:00:00,17421.0,17421.0,17321.0,17366.0,60411,17521.908328442343,47.93865796798782,8096.8
2024-01-16 10:00:00,17367.0,17399.0,17348.0,17363.0,21485,17506.774201924025,48.157325255988695,8305.25
2024-01-16 11:00:00,17363.0,17434.0,17362.0,17418.0,20286,17498.3195160265,49.8603734519895,8777.45
2024-01-16 12:00:00,17417.0,17422.0,17380.0,17390.0,10952,17488.003371643023,49.29891820541883,8516.0
2024-01-16 13:00:00,17390.0,17396.0,17329.0,17332.0,13639,17473.145907677022,50.56328119074605,8987.75
2024-01-16 15:00:00,17340.0,17352.0,17303.0,17326.0,7893,17459.13201170778,50.451618248549906,9175.25
2024-01-16 16:00:00,17327.0,17328.0,17304.0,17317.0,5487,17445.59562964037,48.562216945082056,9231.45
2024-01-16 17:00:00,17317.0,17326.0,17300.0,17309.0,3469,17432.58652205557,46.95063002043334,9321.0
2024-01-16 18:00:00,17309.0,17309.0,17284.0,17289.0,5074,17418.911615193138,45.38272787611667,9498.05
2024-01-16 19:00:00,17289.0,17324.0,17289.0,17320.0,4319,17409.49146136522,44.641104456394054,9602.9
2024-01-16 20:00:00,17320.0,17344.0,17312.0,17334.0,6036,17402.301798378056,43.73816842379448,9760.85
2024-01-16 21:00:00,17334.0,17342.0,17312.0,17319.0,6453,17394.36829377062,42.756870679237736,9824.15
2024-01-16 22:00:00,17319.0,17337.0,17303.0,17334.0,9447,17388.618932459132,42.131379916435044,10173.2
2024-01-16 23:00:00,17334.0,17375.0,17321.0,17366.0,13831,17386.464748415405,42.97913849383254,10786.95
2024-01-17 00:00:00,17367.0,17369.0,17327.0,17338.0,9351,17381.849058090127,42.90920002998735,11210.8
2024-01-17 01:00:00,17337.0,17343.0,17312.0,17320.0,3928,17375.958671605353,42.058542884988256,11385.75
2024-01-17 02:00:00,17320.0,17340.0,17314.0,17315.0,2290,17370.153083833415,40.911504107489094,11465.4
2024-01-17 03:00:00,17315.0,17322.0,17295.0,17315.0,2768,17364.900409182614,39.91782524266845,11496.05
2024-01-17 04:00:00,17315.0,17334.0,17310.0,17332.0,2399,17361.767036879508,38.78083772533499,11612.35
2024-01-17 05:00:00,17332.0,17333.0,17327.0,17329.0,124,17358.64636670051,36.4393493163825,10482.1
2024-01-17 08:00:00,17306.0,17323.0,17300.0,17317.0,6696,17354.680046062364,35.907967222355175,7796.35
2024-01-17 09:00:00,17316.0,17344.0,17268.0,17285.0,39871,17348.04385119928,38.77168384932981,8715.65
2024-01-17 10:00:00,17285.0,17292.0,17242.0,17260.0,20391,17339.658722513635,39.57370643152054,8720.9
2024-01-17 11:00:00,17260.0,17261.0,17198.0,17205.0,17037,17326.834082274243,41.24701311498336,9025.15
2024-01-17 12:00:00,17204.0,17208.0,17166.0,17177.0,14883,17312.564169676698,41.30079789248455,9087.35
2024-01-17 13:00:00,17177.0,17243.0,17159.0,17235.0,14397,17305.177105897965,44.350740900164226,9412.55
2024-01-17 15:00:00,17205.0,17219.0,17192.0,17219.0,10833,17296.96976247911,44.25425940729535,9679.85
2024-01-17 16:00:00,17218.0,17236.0,17212.0,17220.0,6919,17289.639308909675,42.80752659248854,9852.35
2024-01-17 17:00:00,17220.0,17230.0,17208.0,17227.0,4294,17283.673660442088,41.321274693025074,9813.35
2024-01-17 18:00:00,17227.0,17234.0,17218.0,17225.0,3091,17278.085692780936,39.51261221495186,9751.95
2024-01-17 19:00:00,17226.0,17233.0,17221.0,17228.0,2257,17273.3156268018,37.54742562816958,9563.0
2024-01-17 20:00:00,17228.0,17244.0,17228.0,17242.0,4723,17270.33318615401,36.00832379758604,9476.5
2024-01-17 21:00:00,17243.0,17243.0,17189.0,17195.0,11077,17263.158596996484,37.29344352632989,9558.0
2024-01-17 22:00:00,17195.0,17207.0,17168.0,17172.0,16319,17254.476825853963,37.415340417306325,9682.4
2024-01-17 23:00:00,17173.0,17195.0,17162.0,17181.0,12578,17247.47903291549,37.0999589589273,9843.75
2024-01-18 00:00:00,17182.0,17199.0,17172.0,17181.0,5812,17241.147696447348,36.37853331900393,9937.95
2024-01-18 01:00:00,17180.0,17192.0,17170.0,17190.0,2924,17236.276487261886,35.35149522478936,9969.65
2024-01-18 02:00:00,17190.0,17195.0,17176.0,17188.0,1690,17231.678726570277,34.183531280161546,9915.75
2024-01-18 03:00:00,17187.0,17228.0,17185.0,17224.0,4017,17230.94741927787,34.81327904586429,9996.65
2024-01-18 04:00:00,17224.0,17235.0,17211.0,17232.0,2929,17231.04766506093,34.0409019711597,10136.9
2024-01-18 05:00:00,17230.0,17232.0,17218.0,17219.0,287,17229.90026838846,32.60940897321972,9816.45
2024-01-18 08:00:00,17235.0,17282.0,17230.0,17277.0,14408,17234.38595711337,34.7801654751326,8543.3
2024-01-18 09:00:00,17277.0,17325.0,17216.0,17251.0,62757,17235.968246912096,40.08158222690884,10661.6
2024-01-18 10:00:00,17251.0,17264.0,17224.0,17236.0,21833,17235.971271015707,40.07575492498678,10901.4
2024-01-18 11:00:00,17235.0,17288.0,17234.0,17265.0,19540,17238.735911871354,41.070343858916296,11134.25
2024-01-18 12:00:00,17264.0,17269.0,17240.0,17240.0,9547,17238.85630121694,40.20817644042227,10891.75
2024-01-18 13:00:00,17241.0,17285.0,17241.0,17278.0,14091,17242.584272529613,40.550449551820684,11054.65
2024-01-18 15:00:00,17349.0,17392.0,17333.0,17354.0,18399,17253.195294193458,45.79684601240493,11628.65
2024-01-18 16:00:00,17354.0,17362.0,17345.0,17349.0,5711,17262.31955188932,43.73992844009029,11699.5
2024-01-18 17:00:00,17349.0,17384.0,17349.0,17376.0,7488,17273.146261233192,43.115647837226696,11919.35
2024-01-18 18:00:00,17376.0,17403.0,17371.0,17403.0,6532,17285.51328397289,42.32167299171051,12133.1
2024-01-18 19:00:00,17403.0,17410.0,17396.0,17398.0,6689,17296.2263045469,40.29869634944547,12231.4
2024-01-18 20:00:00,17398.0,17420.0,17397.0,17416.0,6076,17307.63332316148,39.063075181627944,11981.35
2024-01-18 21:00:00,17417.0,17434.0,17402.0,17410.0,14242,17317.382530479434,38.55856981151166,11877.5
2024-01-18 22:00:00,17410.0,17454.0,17410.0,17442.0,18981,17329.250860909964,38.947243396403685,12197.65
2024-01-18 23:00:00,17443.0,17466.0,17432.0,17452.0,14616,17340.941255109014,38.59386886808914,12637.85
2024-01-19 00:00:00,17454.0,17503.0,17452.0,17483.0,13428,17354.470659384348,39.48002109179706,13163.05
2024-01-19 01:00:00,17483.0,17484.0,17448.0,17452.0,9552,17363.75916801441,39.2314481566687,13556.15
2024-01-19 02:00:00,17452.0,17474.0,17434.0,17470.0,6013,17373.877342489228,39.28634471690665,13655.95
2024-01-19 03:00:00,17471.0,17497.0,17468.0,17485.0,3336,17384.460452728348,38.551605808556175,13676.3
2024-01-19 04:00:00,17485.0,17514.0,17474.0,17514.0,5698,17396.797552468506,38.655062536516446,13946.85
2024-01-19 05:00:00,17514.0,17516.0,17512.0,17515.0,213,17408.054928423888,36.17970092676527,13237.1
2024-01-19 08:00:00,17534.0,17573.0,17531.0,17558.0,22025,17422.335411431137,37.738293717710604,11200.5
2024-01-19 09:00:00,17558.0,17590.0,17505.0,17588.0,56938,17438.112991294838,41.11412988073128,12955.75
2024-01-19 10:00:00,17587.0,17613.0,17544.0,17598.0,34602,17453.340325457233,43.10597774639333,13708.85
2024-01-19 11:00:00,17597.0,17643.0,17581.0,17634.0,21574,17470.54600874702,44.4555507645081,14310.2
2024-01-19 12:00:00,17634.0,17683.0,17630.0,17672.0,21237,17489.732103152066,45.06586856704323,14667.5
2024-01-19 13:00:00,17672.0,17678.0,17657.0,17677.0,13560,17507.567140947107,43.34687795511157,14425.55
2024-01-19 15:00:00,17689.0,17752.0,17674.0,17745.0,18071,17530.17979419024,45.82210095831789,15043.55
2024-01-19 16:00:00,17744.0,17757.0,17723.0,17757.0,8221,17551.781718553077,44.9776651755809,15080.2
2024-01-19 17:00:00,17757.0,17758.0,17727.0,17739.0,6398,17569.612031071832,43.97926052018227,15073.5
2024-01-19 18:00:00,17739.0,17740.0,17717.0,17733.0,4430,17585.172790017372,42.48074191159783,14960.55
2024-01-19 19:00:00,17734.0,17743.0,17727.0,17736.0,2725,17599.537286206196,40.589260346483705,14793.0
2024-01-19 20:00:00,17736.0,17737.0,17708.0,17718.0,5244,17610.819449424653,39.76145603602058,14343.1
2024-01-19 21:00:00,17719.0,17730.0,17688.0,17693.0,7964,17618.646168527066,39.92135203344768,13792.25
2024-01-19 22:00:00,17693.0,17704.0,17650.0,17676.0,21258,17624.108438191157,40.92696974534427,14124.35
2024-01-19 23:00:00,17676.0,17695.0,17652.0,17677.0,12136,17629.145729792,41.07504333496254,14059.75
2024-01-20 00:00:00,17676.0,17694.0,17668.0,17686.0,6237,17634.56042219276,39.99825452532235,13894.0
2024-01-20 01:00:00,17685.0,17744.0,17678.0,17733.0,9471,17643.935620079163,41.8555220592279,14066.9
2024-01-20 02:00:00,17734.0,17755.0,17725.0,17754.0,4737,17654.417941976386,41.008699054997344,14136.95
2024-01-20 03:00:00,17754.0,17777.0,17740.0,17765.0,6140,17664.949566550065,40.72236340821183,14159.05
2024-01-20 04:00:00,17764.0,17776.0,17757.0,17769.0,3797,17674.859131640536,39.17076602191098,14338.25
2024-01-20 05:00:00,17769.0,17776.0,17767.0,17774.0,278,17684.301119103344,37.0157113060602,13250.9
2024-01-22 08:00:00,17826.0,17826.0,17751.0,17795.0,16061,17694.843869664932,39.72887478419875,11207.05
2024-01-22 09:00:00,17796.0,17843.0,17782.0,17817.0,48505,17706.4777868397,41.248240871041695,11902.2
2024-01-22 10:00:00,17817.0,17830.0,17754.0,17761.0,29389,17711.67037856925,43.730509380253004,12292.95
2024-01-22 11:00:00,17762.0,17792.0,17747.0,17778.0,16687,17717.98748537218,43.821187281663505,12065.45
2024-01-22 12:00:00,17777.0,17806.0,17773.0,17783.0,10909,17724.179153431975,43.04824533297325,11932.9
2024-01-22 13:00:00,17782.0,17817.0,17776.0,17817.0,11807,17733.0192340575,42.90194209490374,11619.7
2024-01-22 15:00:00,17801.0,17821.0,17793.0,17806.0,5396,17739.969783194883,41.83751765955347,11478.45
